,Transvestism and cross dressing,Gender Dysphoria,Austim Sepcturm Disorder,Black people and white people,,Average
,,,,,,
Document-Precision,1,1,1,1,,1
Document-Recall,0.5,1,1,1,,0.875
Document-F,0.67,1,1,1,,0.9175
,,,,,,
Literature-Precision,1,1,1,1,,1
Literature-Recall,0.5,0.83,0.72,0.824,,0.7185
Literature-F,0.67,0.91,0.834,0.896,,0.8275
,,,,,,
Concept-Precision,0.42,0.21,1,0.27,,0.475
Concept-Recall,1,0.14,0.45,0.398,,0.497
Concept-F,0.59,0.172,0.62,0.324,,0.4265
,,,,,,
Concept Schemes-Precision,0.95,0.634,1,0.8,,0.846
Concept Schemes-Recall,0.736,0.67,0.8,0.8,,0.7515
Concept Schemes-F,0.812,0.636,0.89,0.8,,0.7845
